Danmarks_geografi	261686
Silkeborg_Vandtårn	376826
Troldborg_Ring	339393
Bødstrup_(Drøsselbjerg_Sogn)	150061
HTX_Skjern	212774
H.C._Ørsteds_Vej	828112
Holbøl	440152
Sommerland_Syd	287697
Fårup_Kirke_(Aarhus_Kommune)	215962
Hindemae	141730
Nymølle_(Allerød_Kommune)	425409
Skrøbelev_Kirke	271377
Røgerigården	48469
Rudbøl	150571
Herningsholm	207544
Nykøbing_F_Sogn	69686
LO-skolen	99197
Vestergade_(Hadsund)	658103
Vaffelbageriet	208976
Kirkegaard	411861
Vestamager_(bydel_2002-2007)	13032
Sankt_Annæ_Skole	133468
Agger_Tange	109318
Vandplan_1.4_Nissum_Fjord	743514
Bøgballe_Friskole	491341
Aalborgtårnet	369
Torslunde_Kirke_(Ishøj_Kommune)	121127
Sønder_Stenderup_Sogn	69575
Vingelodden	276852
Mols	317463
Hjortshøj	206157
Spjellerup_Kirke	472548
Musikhus_Elværket	272468
Veflinge	438309
Mariagerfjord_Rensningsanlæg	693404
Kap_Enniberg	63970
Høegholm	125304
Islebjerg_Kirke	473271
Munkholmbroen	297385
Måløv_Station	184332
Brønderslev_Gamle_Kirke	470517
Nordjyllandsværket	213566
Nordrup_Kirke_(Ringsted_Kommune)	167897
Hermodsgade_(København)	276834
Blakshøj_jættestue	61057
Skarresø	101342
Rudbjerggård	202739
Trekroner_Fort	325306
Helsingør_Dagblad	83692
Nordøtunnelen	108853
Livø	114394
Indelukket	276614
Vigerslev-ulykken	14854
Ølholm	297253
Hamletsgade	276917
Natura_2000-område_nr._14_Ålborg_Bugt,_Randers_Fjord_og_Mariager_Fjord	550345
Gammel_Tølløse	444258
Stigs_Bjergby_Sogn	69714
Endrupholm	162027
Foulum	92536
Høje_Gladsaxe	195019
Christinelund	169471
Eskilsø	175060
Domprovstegården_(Viborg)	496829
Stenhus_Station	267984
Gravpladsen_ved_Næsby	534392
Roskilde_Vandtårn	347383
Sydhavnen	162023
Melbylejren	113700
Kattegat	1161
Fenskær_efterskole	509043
Nivå_Station	267743
Østerfælled_Kaserne	314075
Vester_Broby_Sogn	69663
Resen_Kirke_(Skive_Kommune)	202858
